longitude,latitude,bio_year,lyde_present,lyde_established,lyde_density
-79.76470588235294,41.53153153153153,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,41.62162162162162,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,41.62162162162162,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,41.62162162162162,2021,FALSE,FALSE,Unpopulated
-79.76470588235294,41.71171171171171,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-79.76470588235294,41.8018018018018,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,41.8018018018018,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,41.8018018018018,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-79.76470588235294,41.89189189189189,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,41.89189189189189,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,41.89189189189189,2021,TRUE,TRUE,High
-79.76470588235294,41.98198198198198,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,41.98198198198198,2019,FALSE,FALSE,Unpopulated
-79.76470588235294,41.98198198198198,2021,FALSE,FALSE,Unpopulated
-79.76470588235294,42.07207207207207,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,42.07207207207207,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,42.07207207207207,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,42.07207207207207,2019,FALSE,FALSE,Unpopulated
-79.76470588235294,42.07207207207207,2021,FALSE,FALSE,Unpopulated
-79.76470588235294,42.16216216216216,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,42.16216216216216,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,42.16216216216216,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,42.16216216216216,2019,FALSE,FALSE,Unpopulated
-79.76470588235294,42.16216216216216,2021,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2015,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2016,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2017,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2018,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2019,TRUE,NA,Unpopulated
-79.76470588235294,42.25225225225225,2020,FALSE,FALSE,Unpopulated
-79.76470588235294,42.25225225225225,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,34.77477477477478,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,34.86486486486486,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,34.95495495495496,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,35.13513513513514,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,35.85585585585586,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,36.93693693693694,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,37.027027027027025,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,37.027027027027025,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,37.11711711711712,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,37.11711711711712,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,37.207207207207205,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,37.207207207207205,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,37.387387387387385,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,37.387387387387385,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,37.567567567567565,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,37.567567567567565,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,38.01801801801802,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,38.01801801801802,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,38.1981981981982,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,38.288288288288285,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,38.288288288288285,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,38.468468468468465,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,39.369369369369366,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,39.369369369369366,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,39.45945945945946,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,39.63963963963964,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,39.63963963963964,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,39.729729729729726,2016,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2016,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,39.81981981981982,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,39.909909909909906,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,39.909909909909906,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,39.909909909909906,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,40,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,40,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,40,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,40,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,40.09009009009009,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,40.09009009009009,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,40.18018018018018,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,40.18018018018018,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.18018018018018,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,40.18018018018018,2020,TRUE,TRUE,Medium
-79.6470588235294,40.18018018018018,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,40.27027027027027,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,40.27027027027027,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.27027027027027,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,40.27027027027027,2020,TRUE,TRUE,Medium
-79.6470588235294,40.27027027027027,2021,TRUE,TRUE,High
-79.6470588235294,40.36036036036036,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.36036036036036,2019,TRUE,NA,Unpopulated
-79.6470588235294,40.36036036036036,2020,TRUE,TRUE,Low
-79.6470588235294,40.36036036036036,2021,TRUE,TRUE,High
-79.6470588235294,40.45045045045045,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.45045045045045,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,40.45045045045045,2021,TRUE,TRUE,Low
-79.6470588235294,40.54054054054054,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,40.54054054054054,2018,TRUE,FALSE,Unpopulated
-79.6470588235294,40.54054054054054,2019,TRUE,NA,NA
-79.6470588235294,40.54054054054054,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,40.63063063063063,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,40.63063063063063,2020,TRUE,TRUE,Low
-79.6470588235294,40.63063063063063,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,40.72072072072072,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,40.72072072072072,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.72072072072072,2021,TRUE,TRUE,Low
-79.6470588235294,40.9009009009009,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,40.99099099099099,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,40.99099099099099,2020,TRUE,TRUE,Low
-79.6470588235294,40.99099099099099,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,41.08108108108108,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.17117117117117,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,41.17117117117117,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,41.17117117117117,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.17117117117117,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.26126126126126,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.26126126126126,2019,TRUE,NA,Unpopulated
-79.6470588235294,41.35135135135135,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,41.35135135135135,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,41.35135135135135,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.35135135135135,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.44144144144144,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,41.44144144144144,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.44144144144144,2019,TRUE,NA,Unpopulated
-79.6470588235294,41.44144144144144,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,41.44144144144144,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,41.53153153153153,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,41.53153153153153,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,41.62162162162162,2017,FALSE,FALSE,Unpopulated
-79.6470588235294,41.62162162162162,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.62162162162162,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.62162162162162,2020,FALSE,FALSE,Unpopulated
-79.6470588235294,41.62162162162162,2021,TRUE,TRUE,Medium
-79.6470588235294,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.8018018018018,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.8018018018018,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,41.89189189189189,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,41.89189189189189,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,41.89189189189189,2020,TRUE,TRUE,Low
-79.6470588235294,41.89189189189189,2021,TRUE,FALSE,Unpopulated
-79.6470588235294,41.98198198198198,2015,FALSE,FALSE,Unpopulated
-79.6470588235294,41.98198198198198,2021,FALSE,FALSE,Unpopulated
-79.6470588235294,42.25225225225225,2019,FALSE,FALSE,Unpopulated
-79.6470588235294,42.34234234234234,2018,FALSE,FALSE,Unpopulated
-79.6470588235294,42.34234234234234,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,34.32432432432432,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,34.68468468468468,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,34.77477477477478,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,34.86486486486486,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,34.95495495495496,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,35.04504504504504,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,35.85585585585586,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,36.03603603603604,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,36.75675675675676,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,36.93693693693694,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,37.027027027027025,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,37.027027027027025,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,37.11711711711712,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,37.11711711711712,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,37.11711711711712,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,37.2972972972973,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,37.2972972972973,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,37.2972972972973,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,37.387387387387385,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,37.83783783783784,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,37.83783783783784,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,38.01801801801802,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,38.01801801801802,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,38.37837837837838,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,38.37837837837838,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,38.468468468468465,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,38.648648648648646,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,39.81981981981982,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,39.81981981981982,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,39.909909909909906,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,40,2019,TRUE,NA,Unpopulated
-79.52941176470588,40,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,40,2021,TRUE,FALSE,Unpopulated
-79.52941176470588,40.09009009009009,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,40.09009009009009,2020,TRUE,FALSE,Unpopulated
-79.52941176470588,40.09009009009009,2021,TRUE,TRUE,Unpopulated
-79.52941176470588,40.18018018018018,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2016,FALSE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2020,TRUE,FALSE,Unpopulated
-79.52941176470588,40.18018018018018,2021,TRUE,TRUE,High
-79.52941176470588,40.27027027027027,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,40.27027027027027,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.27027027027027,2019,TRUE,NA,Unpopulated
-79.52941176470588,40.27027027027027,2020,TRUE,TRUE,Low
-79.52941176470588,40.27027027027027,2021,TRUE,TRUE,High
-79.52941176470588,40.36036036036036,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,40.36036036036036,2019,TRUE,NA,Unpopulated
-79.52941176470588,40.36036036036036,2020,TRUE,TRUE,Medium
-79.52941176470588,40.36036036036036,2021,TRUE,TRUE,Low
-79.52941176470588,40.45045045045045,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,40.45045045045045,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.45045045045045,2020,TRUE,FALSE,Unpopulated
-79.52941176470588,40.45045045045045,2021,TRUE,TRUE,Low
-79.52941176470588,40.54054054054054,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,40.54054054054054,2019,TRUE,NA,Unpopulated
-79.52941176470588,40.54054054054054,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,40.54054054054054,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,40.63063063063063,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.63063063063063,2019,TRUE,NA,NA
-79.52941176470588,40.63063063063063,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,40.63063063063063,2021,TRUE,TRUE,Low
-79.52941176470588,40.72072072072072,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.72072072072072,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,40.72072072072072,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,40.81081081081081,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,40.81081081081081,2020,TRUE,FALSE,Unpopulated
-79.52941176470588,40.81081081081081,2021,TRUE,FALSE,Unpopulated
-79.52941176470588,40.99099099099099,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,40.99099099099099,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,40.99099099099099,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.08108108108108,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,41.08108108108108,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,41.08108108108108,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.08108108108108,2019,TRUE,NA,Unpopulated
-79.52941176470588,41.17117117117117,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.26126126126126,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,41.26126126126126,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.26126126126126,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.26126126126126,2020,TRUE,TRUE,Medium
-79.52941176470588,41.35135135135135,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,41.35135135135135,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.35135135135135,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.44144144144144,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.44144144144144,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.53153153153153,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.62162162162162,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,41.62162162162162,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.62162162162162,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,41.71171171171171,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,41.71171171171171,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.71171171171171,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.8018018018018,2015,FALSE,FALSE,Unpopulated
-79.52941176470588,41.8018018018018,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.89189189189189,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,41.89189189189189,2018,FALSE,FALSE,Unpopulated
-79.52941176470588,41.89189189189189,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.98198198198198,2017,FALSE,FALSE,Unpopulated
-79.52941176470588,41.98198198198198,2019,FALSE,FALSE,Unpopulated
-79.52941176470588,41.98198198198198,2020,TRUE,TRUE,Low
-79.52941176470588,41.98198198198198,2021,FALSE,FALSE,Unpopulated
-79.52941176470588,42.25225225225225,2020,FALSE,FALSE,Unpopulated
-79.52941176470588,42.34234234234234,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,33.87387387387387,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,34.68468468468468,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,34.77477477477478,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,34.86486486486486,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,34.95495495495496,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,35.13513513513514,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,36.57657657657658,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,36.57657657657658,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,36.57657657657658,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,36.75675675675676,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,36.75675675675676,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,36.93693693693694,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,36.93693693693694,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,37.027027027027025,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,37.027027027027025,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,37.027027027027025,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.027027027027025,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.387387387387385,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,37.387387387387385,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.567567567567565,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.65765765765766,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,37.747747747747745,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,37.747747747747745,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,37.747747747747745,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,37.83783783783784,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,37.927927927927925,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,38.108108108108105,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,38.288288288288285,2020,FALSE,FALSE,Unpopulated
-79.41176470588235,38.37837837837838,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,38.91891891891892,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,39.729729729729726,2016,FALSE,FALSE,Unpopulated
-79.41176470588235,39.81981981981982,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,39.81981981981982,2021,TRUE,FALSE,Unpopulated
-79.41176470588235,39.909909909909906,2017,FALSE,FALSE,Unpopulated
-79.41176470588235,40.09009009009009,2015,FALSE,FALSE,Unpopulated
-79.41176470588235,40.09009009009009,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,40.18018018018018,2021,FALSE,FALSE,Unpopulated
-79.41176470588235,40.27027027027027,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,40.27027027027027,2019,FALSE,FALSE,Unpopulated
-79.41176470588235,40.27027027027027,2020,TRUE,TRUE,Medium
-79.41176470588235,40.27027027027027,2021,TRUE,TRUE,Medium
-79.41176470588235,40.36036036036036,2015,FALSE,FALSE,Unpopulated
-79.41176470588235,40.36036036036036,2018,FALSE,FALSE,Unpopulated
-79.41176470588235,40.36036036036036,2020,TRUE,TRUE,Low
-79.41176470588235,40.36036036036036,2021,TRUE,TRUE,High
-79.41176470588235,40.45045045045045,2019,TRUE,NA,Unpopulated
